ProgramID,ProgramCode,LocalityID,LocalityName,StartDate,EndDate,PracticeID,PracticeCode,TinID,TaxID,StateID,StateCode,StateName,CountyID,CountyName,ZipCode,LocationName
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21201,Camden Yards (ADV_24)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,131,Baltimore city,21224,Advanced Radiology - Fleet Street (ADV_63)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21401,Advanced Radiology Annapolis (ADV_4)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,75,Anne Arundel County,21108,Advanced Radiology Shipley`s Choice (ADV_20)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC IMAGING CENTER (ADV_61)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,GBMC Pavilion (ADV_32)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,Greater Baltimore Medical Center (ADV_33)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,MRI at St Joseph Medical Center (ADV_38)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,SJMC Breast Center (ADV_43)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hosp Mobile MR (ADV_44)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21204,St Joseph Hospital (ADV_45)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21209,Advanced Radiology Quarry Lake (ADV_16)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Advanced PET Imaging of Maryland (ADV_3)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21208,Pomona Square (ADV_41)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Read (ADV_42)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21244,Washington Open MRI (ADV_49)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Advanced Seven Square Imaging (ADV_21)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Franklin Imaging LLC (ADV_30)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21237,Medical Arts Building (ADV_36)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21228,Advanced Imaging at Maiden Choice (ADV_2)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21236,Perry Hall (ADV_39)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21014,Upper Chesapeake Hospital (ADV_48)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Advanced Radiology Plumtree JVIC (ADV_15)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21015,Harford Imaging JVIC (ADV_34)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21001,Advanced Radiology Aberdeen (ADV_65)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1242,Harford County,21078,Harford Memorial Hospital (ADV_35)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21042,Cross Roads (ADV_28)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology Knoll North (ADV_13)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,21045,Advanced Radiology - Columbia 100 Parkway (ADV_64)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology at Lutherville (ADV_7)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21093,Advanced Radiology Timonium Crossing - JV (ADV_52)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21117,Advanced Radiology Owings Mills (ADV_14)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21222,Merritt Boulevard (ADV_37)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology at Fisher Building (ADV_6)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Advanced Radiology Carroll Ortho (ADV_9)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21157,Tuscany Square (ADV_47)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Advanced Radiology Carroll South (ADV_10)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,416,Carroll County,21784,Eldersburg (ADV_29)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,132,Baltimore County,21031,ADV Hunt Valley (ADV_62)
4,Practice,1900-01-16,ADV,2000-01-01,NULL,1,ADV,25,52-2055746,27,MD,Maryland,1348,Howard County,20723,Advanced Radiology - First Call  (ADV_56)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85122,ADRG LLC - Casa Grande (ATR_12)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,2343,Pinal County,85120,ADRG LLC - Apache Junction (ATR_11)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
4,Practice,1900-02-26,AZ,1999-01-01,2024-10-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85012,ADRG LLC - Downtown Phoenix (ATR_33)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85035,ADRG LLC - Westridge (ATR_38)
4,Practice,1900-02-26,AZ,1999-01-01,2024-10-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink - Park Central (ATR_21)
4,Practice,1900-02-26,AZ,1999-01-01,2024-10-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,ADRG LLC - Park Central (ATR_22)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85013,Breastlink Mobile Mammography (ATR_41)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85044,ADRG LLC - Ahwatukee (ATR_10)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley (ATR_34)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85204,ADRG LLC - Stapley Xray (ATR_39)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85206,ADRG LLC - Ironwood - Mesa (ATR_26)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,Breastlink - Chandler (ATR_18)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85224,ADRG LLC - Ironwood - Chandler (ATR_23)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85209,ADRG LLC - Superstition Springs (ATR_36)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85234,ADRG LLC - Gilbert (ATR_13)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85260,ADRG LLC - Ironwood - Scottsdale (ATR_27)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
4,Practice,1900-02-26,AZ,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85282,ADRG LLC - Tempe (ATR_16)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85209,Cigna Medical Group - Superstition Springs (COP_265)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85204,Cigna Medical Group - Stapley (COP_267)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85035,Cigna Medical Group - Westridge (COP_261)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85012,Cigna Medical Group - Phoenix Central (COP_262)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,1768,Los Angeles County,91355,Santa Clarita Imaging Valencia (COP_98)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,1768,Los Angeles County,91335,Northridge Diagnostic CTR (COP_81)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,1768,Los Angeles County,91356,Breastlink Womens Imaging Tarzana (COP_161)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,1768,Los Angeles County,91356,Liberty Pacific Advanced Tarzana (COP_162)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85304,Cigna Medical Group - Paseo (COP_263)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85283,Cigna Medical Group - CJ Harris (COP_264)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85381,Cigna Medical Group - Sun City (COP_266)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,14,FL,Florida,2256,Palm Beach County,33409,Cigna Medical Group - West Palm Beach (COP_258)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,14,FL,Florida,2256,Palm Beach County,33446,Cigna Medical Group - Del Ray (COP_256)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92868,Breastlink Women's Imaging Center Orange (COP_191)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92868,Wave Imaging Orange Advanced (COP_199)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92868,Wave Imaging Orange (COP_200)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92882,Corona Advanced Imaging - Main St. (COP_51)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92882,Corona Comprehensive Imaging Center (COP_157)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92882,Corona Comprehensive Imaging Center (COP_246)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92260,Desert Advanced Imaging - Palm Desert (COP_6)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92260,Coachella Valley Imaging - Palm Desert (COP_250)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92201,Desert Advanced Imaging - Bermuda Dunes (COP_3)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92201,Desert Advanced Imaging - Indio Carreon (COP_5)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92253,Coachella Valley Imaging - La Quinta (COP_247)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92879,Corona Advanced Imaging Center (COP_52)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92270,Breast Care & Imaging CTR Of The Desert (COP_2)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92270,Rancho Mirage Interventional Radiology Imaging Ctr (COP_11)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92262,Desert Advanced Imaging - El Cielo (COP_4)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92262,Desert Advanced Imaging - Palm Springs (COP_7)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2510,Riverside County,92262,Coachella Valley Imaging - Palm Springs (COP_249)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92503,Breastlink Women's Imaging Riverside (COP_46)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92503,Parkview Community Medical Center (COP_85)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92503,Riverside Advanced Imaging Center (COP_88)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92501,Healthcare Advanced Imaging Center (COP_234)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92507,Healthcare Imaging Center At Day Street (COP_63)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92604,Wave Imaging - Irvine Barranca (COP_178)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92618,Wave Imaging - Irvine Sand Canyon (COP_203)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92647,Wave Imaging - Huntington Beach (COP_176)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92653,Wave Imaging - Saddleback (COP_183)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92653,Saddleback - Regal Cap (COP_223)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92653,Saddleback - Prospect Cap (COP_224)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92653,Saddleback - HCP Cap (COP_225)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92660,Breastlink Woman's Imaging Newport Beach (COP_190)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92663,Wave Imaging - Newport Beach (COP_182)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92673,Wave Imaging - San Clemente (COP_174)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92692,Wave Imaging Mission Viejo (COP_219)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92705,Breastlink Women's Imaging Center Santa Ana (COP_197)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92705,Wave Imaging Santa Ana (COP_205)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92705,Wave Interventional Radiology (COP_215)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92708,Medizen Adv Img-Prosp Cap (COP_130)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92708,Wave Imaging - Fountian Valley (COP_175)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92708,Memorial Care Outside Read (MEMC) (COP_214)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92804,Wave Imaging South Beach Anaheim (COP_268)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92805,Wave Imaging - Anaheim (COP_185)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92835,Fullerton Img-Prosp Cap (COP_129)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92844,Breastlink Women's Imaging Center Garden Grove (COP_188)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2214,Orange County,92844,Wave Imaging - Garden Grove (COP_192)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92592,Temecula Valley Advanced Imaging Temecula Parkway (COP_208)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92592,Temecula Valley Advanced Imaging Highway 79 (COP_244)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92592,Breastlink Women`s Imaging Mobile Mammography (COP_252)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92586,Temecula Valley Advanced Imaging Haun Rd (COP_243)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92584,Temecula Valley Imaging Center -Menifee (COP_104)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92557,Moreno Valley Imaging (COP_80)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Breastlink Women's Imaging Center - Temecula (COP_44)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Advanced Imaging (COP_100)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Imaging (COP_101)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Advanced Imaging California Oaks (COP_241)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Advanced Imaging Golden Triangle (COP_242)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92583,San Jacinto Imaging (COP_97)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,29,68-0031320,9,CA,California,2562,Sacramento County,95758,Diagnostic Radiological Imaging Elk Grove (COP_16)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,29,68-0031320,9,CA,California,2562,Sacramento County,95825,Diagnostic Radiological Imaging (COP_15)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92307,Victor Valley Advanced Imaging - 18495 Corwin Rd (COP_115)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92307,Victor Valley Advanced Imaging - 18523 Corwin Rd (COP_116)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2579,San Bernardino County,92284,Desert Advanced Imaging Medical Center - Yucca (COP_10)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92311,Main Street Imaging (COP_78)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92374,Redlands Advanced Imaging (COP_86)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91761,Centre Lake Medical Group - Cal Care Cap (COP_222)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,16,35-2278014,9,CA,California,2581,San Francisco County,94118,Radnet Medical Imaging - San Francisco (COP_12)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Advanced Imaging Center (COP_58)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Diagnostic - Annex (COP_59)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Diagnostic Imaging Center (COP_60)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,The Breast Care And Imaging Center Of Grove (COP_106)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Advanced Imaging Open MRI (COP_240)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92404,San Bernardino Advanced Imaging Center - Highland (COP_94)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Elite Advanced Imaging (COP_55)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Heritage Imaging (COP_64)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Victor Valley Advanced Imaging (COP_114)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Victor Valley Women`s Center (COP_117)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Victor Valley Adv Imaging - 12276 Hesperia Rd (COP_125)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,33,71-0996392,9,CA,California,2584,San Joaquin County,95204,Stockton Diagnostic Imaging - California St (COP_171)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,33,71-0996392,9,CA,California,2584,San Joaquin County,95210,Stockton Diagnostic Imaging Satellite - March Lane (COP_20)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,38,77-0573991,9,CA,California,2773,Stanislaus County,95350,Modesto Advanced Diagnostic Img (COP_22)
4,Practice,1900-01-17,COPS,1999-01-01,NULL,5,COPS,43,94-3378936,9,CA,California,2721,Sonoma County,95403,Santa Rosa Imaging (COP_23)
